bookid,username,opentime,closetime,hotspotName,hotspotType,clickResult,clickTime,remarks
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p4_blue,vocabulary,,2020-09-18 20:47:50,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p4_orange,vocabulary,,2020-09-18 20:48:00,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p4_purple,vocabulary,,2020-09-18 20:48:11,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p4_green,vocabulary,,2020-09-18 20:48:18,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p4_green,vocabulary,,2020-09-18 20:48:22,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p4_green,vocabulary,,2020-09-18 20:48:23,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p4_butterfly,vocabulary,,2020-09-18 20:48:47,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p4_butterfly,vocabulary,,2020-09-18 20:48:51,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p4_garden,vocabulary,,2020-09-18 20:48:55,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p4_nextButton,next_button,,2020-09-18 20:49:04,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p5_popular,vocabulary,,2020-09-18 20:49:27,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p5_love,vocabulary,,2020-09-18 20:49:37,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p5_Bunnies,vocabulary,,2020-09-18 20:49:42,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p5_popular,vocabulary,,2020-09-18 20:49:57,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p5_popular,vocabulary,,2020-09-18 20:50:21,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p5_popular,vocabulary,,2020-09-18 20:51:18,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p5_popular,vocabulary,,2020-09-18 20:51:19,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p5_popular,vocabulary,,2020-09-18 20:51:21,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p5_popular,vocabulary,,2020-09-18 20:51:22,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p5_nextButton,next_button,,2020-09-18 20:51:40,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p6_sad,vocabulary,,2020-09-18 20:52:21,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p6_sad,vocabulary,,2020-09-18 20:52:29,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p6_sad,vocabulary,,2020-09-18 20:52:30,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p6_sad,vocabulary,,2020-09-18 20:52:31,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p6_sad,vocabulary,,2020-09-18 20:52:33,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p6_nobody,vocabulary,,2020-09-18 20:52:49,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p6_nobody,vocabulary,,2020-09-18 20:52:51,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p6_nobody,vocabulary,,2020-09-18 20:52:53,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p6_begin,vocabulary,,2020-09-18 20:52:58,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p6_cry,vocabulary,,2020-09-18 20:53:08,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p6_nextButton,next_button,,2020-09-18 20:53:17,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p7_nature,vocabulary,,2020-09-18 20:54:17,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p7_nature,vocabulary,,2020-09-18 20:54:43,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p7_nature,vocabulary,,2020-09-18 20:54:44,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p7_comfort,vocabulary,,2020-09-18 20:54:49,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p7_best,vocabulary,,2020-09-18 20:55:00,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p7_best,vocabulary,,2020-09-18 20:55:01,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p7_gift,vocabulary,,2020-09-18 20:55:12,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p7_nature,vocabulary,,2020-09-18 20:55:47,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p7_know,vocabulary,,2020-09-18 20:55:53,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p7_backButton,back_button,,2020-09-18 20:56:05,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p6_nextButton,next_button,,2020-09-18 20:56:09,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p7_nextButton,next_button,,2020-09-18 20:56:12,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p7_nextButton,next_button,,2020-09-18 20:56:13,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p8_big,vocabulary,,2020-09-18 20:57:47,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p8_visit,vocabulary,,2020-09-18 20:58:17,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p8_garden,vocabulary,,2020-09-18 20:58:26,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p8_butterflies,vocabulary,,2020-09-18 20:58:35,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p8_beautiful,vocabulary,,2020-09-18 20:58:56,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p8_beautiful,vocabulary,,2020-09-18 20:58:59,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p8_house,vocabulary,,2020-09-18 20:59:11,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p8_beautiful,vocabulary,,2020-09-18 20:59:17,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p8_decoration,vocabulary,,2020-09-18 20:59:24,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p8_house,vocabulary,,2020-09-18 20:59:47,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p8_nextButton,next_button,,2020-09-18 20:59:52,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p9_carries,vocabulary,,2020-09-18 21:00:36,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p9_But,vocabulary,,2020-09-18 21:00:43,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p9_think,vocabulary,,2020-09-18 21:00:56,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p9_nextButton,next_button,,2020-09-18 21:01:43,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p10_happy,vocabulary,,2020-09-18 21:02:35,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p10_use,vocabulary,,2020-09-18 21:03:04,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p10_oak color,vocabulary,,2020-09-18 21:03:06,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p10_nextButton,next_button,,2020-09-18 21:03:19,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p11_nextButton,next_button,,2020-09-18 21:03:45,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p12_First,vocabulary,,2020-09-18 21:04:23,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p12_pass,vocabulary,,2020-09-18 21:04:37,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p12_First,vocabulary,,2020-09-18 21:04:39,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p12_First,vocabulary,,2020-09-18 21:04:41,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p12_pass,vocabulary,,2020-09-18 21:04:46,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p12_guard,vocabulary,,2020-09-18 21:04:55,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p12_guard,vocabulary,,2020-09-18 21:05:07,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p12_guard,vocabulary,,2020-09-18 21:05:09,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p12_frog,vocabulary,,2020-09-18 21:05:10,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p12_frog,vocabulary,,2020-09-18 21:05:16,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p12_frog,vocabulary,,2020-09-18 21:05:17,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p12_head,vocabulary,,2020-09-18 21:05:35,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p12_head,vocabulary,,2020-09-18 21:05:37,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p12_see,vocabulary,,2020-09-18 21:05:45,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p12_nextButton,next_button,,2020-09-18 21:05:59,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p13_lizard,vocabulary,,2020-09-18 21:06:55,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p13_guard ,vocabulary,,2020-09-18 21:07:07,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p13_nothing,vocabulary,,2020-09-18 21:07:20,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p13_nextButton,next_button,,2020-09-18 21:07:33,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p14_head ,vocabulary,,2020-09-18 21:07:56,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p14_nothing ,vocabulary,,2020-09-18 21:08:20,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p14_nothing ,vocabulary,,2020-09-18 21:08:21,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p14_nextButton,next_button,,2020-09-18 21:08:35,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p15_Finally,vocabulary,,2020-09-18 21:09:07,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p15_arrive,vocabulary,,2020-09-18 21:09:15,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p15_backyard,vocabulary,,2020-09-18 21:09:25,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p15_taking a nap,vocabulary,,2020-09-18 21:09:26,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p15_nextButton,next_button,,2020-09-18 21:09:55,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p16_noise,vocabulary,,2020-09-18 21:10:17,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p16_noise,vocabulary,,2020-09-18 21:10:18,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p16_go back,vocabulary,,2020-09-18 21:10:35,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p16_wakes up,vocabulary,,2020-09-18 21:10:43,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p16_wakes up,vocabulary,,2020-09-18 21:10:45,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p16_nextButton,next_button,,2020-09-18 21:10:56,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p17_open,vocabulary,,2020-09-18 21:11:47,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p17_save,vocabulary,,2020-09-18 21:12:05,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p17_save,vocabulary,,2020-09-18 21:12:07,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p17_save,vocabulary,,2020-09-18 21:12:11,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p17_nextButton,next_button,,2020-09-18 21:12:54,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p18_backButton,back_button,,2020-09-18 21:13:25,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p17_nextButton,next_button,,2020-09-18 21:13:27,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p18_replayButton,replay_button,,2020-09-18 21:13:30,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p18_backButton,back_button,,2020-09-18 21:14:07,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p17_nextButton,next_button,,2020-09-18 21:14:11,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p18_nextButton,next_button,,2020-09-18 21:14:12,\N
0,010,2020-09-18 20:34:26,2020-09-18 21:14:14,p18_nextButton,next_button,,2020-09-18 21:14:13,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p1_nextButton,next_button,,2020-09-28 20:09:43,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_nextButton,next_button,,2020-09-28 20:09:45,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p3_backButton,back_button,,2020-09-28 20:09:53,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_stretch,vocabulary,,2020-09-28 20:10:02,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_stretch,vocabulary,,2020-09-28 20:10:05,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_stretch,vocabulary,,2020-09-28 20:10:37,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_stretch,vocabulary,,2020-09-28 20:10:38,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_stretch,vocabulary,,2020-09-28 20:10:40,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_stretch,vocabulary,,2020-09-28 20:10:43,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_stretch,vocabulary,,2020-09-28 20:10:47,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_stretch,vocabulary,,2020-09-28 20:10:51,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_beautiful,vocabulary,,2020-09-28 20:10:58,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_beautiful,vocabulary,,2020-09-28 20:11:06,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_beautiful,vocabulary,,2020-09-28 20:11:11,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_beautiful,vocabulary,,2020-09-28 20:11:40,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_butterfly,vocabulary,,2020-09-28 20:11:45,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_butterfly,vocabulary,,2020-09-28 20:11:53,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_butterfly,vocabulary,,2020-09-28 20:11:53,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_cocoon,vocabulary,,2020-09-28 20:12:01,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_cocoon,vocabulary,,2020-09-28 20:12:07,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_cocoon,vocabulary,,2020-09-28 20:12:09,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_butterfly,vocabulary,,2020-09-28 20:12:11,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_cocoon,vocabulary,,2020-09-28 20:12:14,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_cocoon,vocabulary,,2020-09-28 20:12:21,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_cocoon,vocabulary,,2020-09-28 20:13:32,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_deep,vocabulary,,2020-09-28 20:13:38,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_deep,vocabulary,,2020-09-28 20:13:40,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_stretch,vocabulary,,2020-09-28 20:13:52,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_stretch,vocabulary,,2020-09-28 20:13:56,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_nextButton,next_button,,2020-09-28 20:14:15,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p3_replayButton,replay_button,,2020-09-28 20:14:31,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p3_replayButton,replay_button,,2020-09-28 20:14:36,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p3_replayButton,replay_button,,2020-09-28 20:14:43,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p3_backButton,back_button,,2020-09-28 20:14:46,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p2_nextButton,next_button,,2020-09-28 20:14:47,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p3_nextButton,next_button,,2020-09-28 20:14:49,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p3_see,vocabulary,,2020-09-28 20:15:39,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p3_see,vocabulary,,2020-09-28 20:15:40,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p3_water,vocabulary,,2020-09-28 20:15:44,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p3_disappointed,vocabulary,,2020-09-28 20:16:10,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p3_disappointed,vocabulary,,2020-09-28 20:16:32,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p3_dry,vocabulary,,2020-09-28 20:16:35,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p3_leaf,vocabulary,,2020-09-28 20:16:51,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p3_leaf,vocabulary,,2020-09-28 20:16:54,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p3_nextButton,next_button,,2020-09-28 20:17:25,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,q2_nextButton,next_button,,2020-09-28 20:17:35,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p4_backButton,back_button,,2020-09-28 20:17:44,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,q2,discussion,c_answer,2020-09-28 20:18:30,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,q2_nextButton,next_button,,2020-09-28 20:18:47,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p4_sit,vocabulary,,2020-09-28 20:19:34,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p4_watch,vocabulary,,2020-09-28 20:19:42,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p4_sit,vocabulary,,2020-09-28 20:19:56,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p4_watch,vocabulary,,2020-09-28 20:20:04,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p4_butterfly,vocabulary,,2020-09-28 20:20:16,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p4_butterfly,vocabulary,,2020-09-28 20:20:18,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p4_friends,vocabulary,,2020-09-28 20:20:56,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p4_friends,vocabulary,,2020-09-28 20:21:00,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p4_nextButton,next_button,,2020-09-28 20:21:13,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p4_dance,vocabulary,,2020-09-28 20:21:24,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p4_colorful,vocabulary,,2020-09-28 20:21:53,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p4_colorful,vocabulary,,2020-09-28 20:21:59,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p4_colorful,vocabulary,,2020-09-28 20:21:59,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p4_nextButton,next_button,,2020-09-28 20:22:40,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,q3_nextButton,next_button,,2020-09-28 20:22:45,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p5_popular,vocabulary,,2020-09-28 20:23:16,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p5_popular,vocabulary,,2020-09-28 20:23:17,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p5_love,vocabulary,,2020-09-28 20:24:04,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p5_Bunnies,vocabulary,,2020-09-28 20:24:59,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p5_nextButton,next_button,,2020-09-28 20:25:47,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p5_nextButton,next_button,,2020-09-28 20:25:57,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p6_But,vocabulary,,2020-09-28 20:26:35,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p6_But,vocabulary,,2020-09-28 20:26:55,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p6_But,vocabulary,,2020-09-28 20:26:55,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p6_nobody,vocabulary,,2020-09-28 20:26:57,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p6_sad,vocabulary,,2020-09-28 20:27:07,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p6_notices,vocabulary,,2020-09-28 20:27:42,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p6_notices,vocabulary,,2020-09-28 20:27:44,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p6_nextButton,next_button,,2020-09-28 20:27:57,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p6_Little Oak,vocabulary,,2020-09-28 20:27:57,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p6_nextButton,next_button,,2020-09-28 20:27:57,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p6_backButton,back_button,,2020-09-28 20:28:02,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p6_cry,vocabulary,,2020-09-28 20:28:09,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p6_begin,vocabulary,,2020-09-28 20:28:18,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p6_begin,vocabulary,,2020-09-28 20:28:23,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p6_nextButton,next_button,,2020-09-28 20:28:37,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,q5,discussion,a_answer,2020-09-28 20:29:10,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p6_nextButton,next_button,,2020-09-28 20:29:30,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p7_comfort,vocabulary,,2020-09-28 20:30:06,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p7_know,vocabulary,,2020-09-28 20:30:24,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p7_best,vocabulary,,2020-09-28 20:30:33,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p7_best,vocabulary,,2020-09-28 20:30:40,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p7_comfort,vocabulary,,2020-09-28 20:30:40,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p7_backButton,back_button,,2020-09-28 20:30:43,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p7_comfort,vocabulary,,2020-09-28 20:30:48,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p7_best,vocabulary,,2020-09-28 20:30:51,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p7_know,vocabulary,,2020-09-28 20:31:05,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p7_know,vocabulary,,2020-09-28 20:31:08,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p7_nextButton,next_button,,2020-09-28 20:31:13,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,q6_nextButton,next_button,,2020-09-28 20:32:14,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p8_nextButton,next_button,,2020-09-28 20:32:49,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p8_nextButton,next_button,,2020-09-28 20:32:54,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p9_carries,vocabulary,,2020-09-28 20:33:23,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p9_But,vocabulary,,2020-09-28 20:33:37,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p9_still,vocabulary,,2020-09-28 20:33:49,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p9_still,vocabulary,,2020-09-28 20:33:54,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p9_replayButton,replay_button,,2020-09-28 20:34:19,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p9_nextButton,next_button,,2020-09-28 20:34:25,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p6_nextButton,next_button,,2020-09-28 20:34:31,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p10_see,vocabulary,,2020-09-28 20:35:34,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p10_nextButton,next_button,,2020-09-28 20:35:47,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p11_In order to,vocabulary,,2020-09-28 20:36:46,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p11_save,vocabulary,,2020-09-28 20:36:57,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p11_save,vocabulary,,2020-09-28 20:37:03,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p11_guard,vocabulary,,2020-09-28 20:37:04,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p11_save,vocabulary,,2020-09-28 20:37:07,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p11_friend,vocabulary,,2020-09-28 20:37:15,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p11_pass,vocabulary,,2020-09-28 20:37:31,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p11_pass,vocabulary,,2020-09-28 20:37:35,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p11_frog,vocabulary,,2020-09-28 20:37:48,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p11_frog,vocabulary,,2020-09-28 20:37:53,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p11_frog,vocabulary,,2020-09-28 20:37:53,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p11_lizard,vocabulary,,2020-09-28 20:38:11,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p11_lizard,vocabulary,,2020-09-28 20:38:14,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p11_snake,vocabulary,,2020-09-28 20:38:22,\N
1,010,2020-09-28 20:07:58,2020-09-28 20:50:46,p11_snake,vocabulary,,2020-09-28 20:38:25,\N
